crime_description,crime_description
ARSON,2366
ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,1016
"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",48999
ATTEMPTED ROBBERY,4445
BATTERY - SIMPLE ASSAULT,68145
BATTERY ON A FIREFIGHTER,230
BATTERY POLICE (SIMPLE),2336
BATTERY WITH SEXUAL CONTACT,3779
"BEASTIALITY, CRIME AGAINST NATURE SEXUAL ASSLT WITH ANIM",10
BIGAMY,7
BIKE - ATTEMPTED STOLEN,6
BIKE - STOLEN,7114
BLOCKING DOOR INDUCTION CENTER,6
BOAT - STOLEN,120
BOMB SCARE,397
BRANDISH WEAPON,13300
BRIBERY,7
"BUNCO, ATTEMPT",291
"BUNCO, GRAND THEFT",5508
"BUNCO, PETTY THEFT",1866
BURGLARY,52057
BURGLARY FROM VEHICLE,52743
"BURGLARY FROM VEHICLE, ATTEMPTED",627
"BURGLARY, ATTEMPTED",3586
CHILD ABANDONMENT,23
CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT,563
CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,3176
CHILD ANNOYING (17YRS & UNDER),934
CHILD NEGLECT (SEE 300 W.I.C.),1065
CHILD PORNOGRAPHY,233
CHILD STEALING,403
CONSPIRACY,20
CONTEMPT OF COURT,2510
CONTRIBUTING,39
COUNTERFEIT,112
"CREDIT CARDS, FRAUD USE ($950 & UNDER",87
"CREDIT CARDS, FRAUD USE ($950.01 & OVER)",103
CRIMINAL HOMICIDE,1452
CRIMINAL THREATS - NO WEAPON DISPLAYED,17686
CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1583
CRUELTY TO ANIMALS,240
"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER",294
"DEFRAUDING INNKEEPER/THEFT OF SERVICES, OVER $950.01",66
DISCHARGE FIREARMS/SHOTS FIRED,2476
DISHONEST EMPLOYEE - GRAND THEFT,34
DISHONEST EMPLOYEE - PETTY THEFT,21
DISHONEST EMPLOYEE ATTEMPTED THEFT,2
DISRUPT SCHOOL,12
DISTURBING THE PEACE,1384
DOCUMENT FORGERY / STOLEN FELONY,2951
DOCUMENT WORTHLESS ($200 & UNDER),26
DOCUMENT WORTHLESS ($200.01 & OVER),66
DRIVING WITHOUT OWNER CONSENT (DWOC),153
"DRUGS, TO A MINOR",10
DRUNK ROLL,29
"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",3386
"EMBEZZLEMENT, PETTY THEFT ($950 & UNDER)",125
EXTORTION,1833
FAILURE TO DISPERSE,3
FAILURE TO YIELD,1355
FALSE IMPRISONMENT,317
FALSE POLICE REPORT,148
FIREARMS EMERGENCY PROTECTIVE ORDER (FIREARMS EPO),5
FIREARMS RESTRAINING ORDER (FIREARMS RO),4
GRAND THEFT / AUTO REPAIR,5
GRAND THEFT / INSURANCE FRAUD,8
HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,396
HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,100
ILLEGAL DUMPING,91
INCEST (SEXUAL ACTS BETWEEN BLOOD RELATIVES),5
INCITING A RIOT,2
INDECENT EXPOSURE,1087
INTIMATE PARTNER - AGGRAVATED ASSAULT,11626
INTIMATE PARTNER - SIMPLE ASSAULT,42781
KIDNAPPING,722
KIDNAPPING - GRAND ATTEMPT,219
"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",7091
LEWD CONDUCT,631
LEWD/LASCIVIOUS ACTS WITH CHILD,79
LYNCHING,19
LYNCHING - ATTEMPTED,11
"MANSLAUGHTER, NEGLIGENT",7
ORAL COPULATION,639
OTHER ASSAULT,3956
OTHER MISCELLANEOUS CRIME,6136
PANDERING,122
PEEPING TOM,340
PETTY THEFT - AUTO REPAIR,8
PICKPOCKET,2368
"PICKPOCKET, ATTEMPT",6
PIMPING,124
PROWLER,184
PURSE SNATCHING,99
PURSE SNATCHING - ATTEMPT,12
"RAPE, ATTEMPTED",297
"RAPE, FORCIBLE",3388
RECKLESS DRIVING,238
"REPLICA FIREARMS(SALE,DISPLAY,MANUFACTURE OR DISTRIBUTE)",10
RESISTING ARREST,889
ROBBERY,29304
SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,870
"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",943
SEXUAL PENETRATION W/FOREIGN OBJECT,1208
SHOPLIFTING - ATTEMPT,97
SHOPLIFTING - PETTY THEFT ($950 & UNDER),20726
SHOPLIFTING-GRAND THEFT ($950.01 & OVER),4264
SHOTS FIRED AT INHABITED DWELLING,1530
"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",432
SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,480
STALKING,621
TELEPHONE PROPERTY - DAMAGE,6
THEFT FROM MOTOR VEHICLE - ATTEMPT,833
THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),30776
THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),32928
THEFT FROM PERSON - ATTEMPT,101
THEFT OF IDENTITY,53568
THEFT PLAIN - ATTEMPT,422
THEFT PLAIN - PETTY ($950 & UNDER),43489
"THEFT, COIN MACHINE - ATTEMPT",5
"THEFT, COIN MACHINE - GRAND ($950.01 & OVER)",7
"THEFT, COIN MACHINE - PETTY ($950 & UNDER)",20
"THEFT, PERSON",3812
"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",28064
THREATENING PHONE CALLS/LETTERS,445
THROWING OBJECT AT MOVING VEHICLE,721
TILL TAP - GRAND THEFT ($950.01 & OVER),14
TILL TAP - PETTY ($950 & UNDER),23
TRESPASSING,12342
UNAUTHORIZED COMPUTER ACCESS,487
"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",51956
VANDALISM - MISDEAMEANOR ($399 OR UNDER),22635
VEHICLE - ATTEMPT STOLEN,3118
VEHICLE - STOLEN,91624
"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",1795
VIOLATION OF COURT ORDER,5863
VIOLATION OF RESTRAINING ORDER,10779
VIOLATION OF TEMPORARY RESTRAINING ORDER,857
WEAPONS POSSESSION/BOMBING,35
